state,district,pincode,region_key,total_enrolment,total_demographic,total_biometric,activity_ratio,bio_share,demo_share,z_score_activity,iqr_flag_activity,anomaly_score
punjab,amritsar,143301,punjab_amritsar_143301,0.0,2.0,0.0,0.04,0.0,0.16666666666666666,-0.8534502959301326,0,0.2563100239576524
punjab,amritsar,143302,punjab_amritsar_143302,0.0,18.0,19.0,0.74,0.40425531914893614,0.3829787234042553,-0.833085448670037,0,0.15436699894525185
punjab,amritsar,143303,punjab_amritsar_143303,0.0,0.0,1.0,0.02,0.09090909090909091,0.0,-0.8540321487089925,0,0.29427800874205723
punjab,amritsar,143304,punjab_amritsar_143304,1.0,5.0,3.0,0.16,0.16666666666666666,0.2777777777777778,-0.8499591792569733,0,0.17942904115780975
punjab,amritsar,143305,punjab_amritsar_143305,0.0,8.0,6.0,0.28,0.25,0.3333333333333333,-0.846468062583814,0,0.1730960234503861
punjab,amritsar,143401,punjab_amritsar_143401,1.0,9.0,6.0,0.3,0.24,0.36,-0.8458862098049542,0,0.18463934261138668
punjab,amritsar,143406,punjab_amritsar_143406,0.0,2.0,1.0,0.06,0.07692307692307693,0.15384615384615385,-0.8528684431512727,0,0.24339607819210962
punjab,amritsar,143409,punjab_amritsar_143409,0.0,0.0,1.0,0.02,0.09090909090909091,0.0,-0.8540321487089925,0,0.29427800874205723
punjab,amritsar,143412,punjab_amritsar_143412,0.0,1.0,0.0,0.02,0.0,0.09090909090909091,-0.8540321487089925,0,0.282919694731504
punjab,amritsar,143413,punjab_amritsar_143413,22.0,203.0,1701.0,38.08,0.8887147335423198,0.10606060606060606,0.25323368946134595,0,0.16058315045283392
punjab,amritsar,143415,punjab_amritsar_143415,0.0,2.0,0.0,0.04,0.0,0.16666666666666666,-0.8534502959301326,0,0.2563100239576524
punjab,amritsar,143416,punjab_amritsar_143416,0.0,0.0,2.0,0.04,0.16666666666666666,0.0,-0.8534502959301326,0,0.2771335996436665
punjab,amritsar,143419,punjab_amritsar_143419,0.0,0.0,1.0,0.02,0.09090909090909091,0.0,-0.8540321487089925,0,0.29427800874205723
punjab,amritsar,143501,punjab_amritsar_143501,91.0,525.0,4103.0,50.857142857142854,0.8846485554118154,0.11319534282018111,0.6249544933272534,0,0.19433757278170444
punjab,amritsar,143502,punjab_amritsar_143502,65.0,743.0,3135.0,59.66153846153846,0.8063271604938271,0.1911008230452675,0.8810975957572152,0,0.17498313794952788
punjab,amritsar,143504,punjab_amritsar_143504,11.0,183.0,1349.0,30.64,0.8748378728923476,0.11867704280155641,0.03678445572547325,0,0.13138666172873736
punjab,amritsar,143601,punjab_amritsar_143601,86.0,1561.0,5196.0,78.56976744186046,0.7678439485739619,0.230678291709768,1.431187874533172,0,0.2074416375093478
punjab,amritsar,143603,punjab_amritsar_143603,20.0,191.0,2009.0,44.0,0.9090497737556561,0.08642533936651584,0.4254621120038684,0,0.18927408073173105
punjab,amritsar,143606,punjab_amritsar_143606,46.0,318.0,2953.0,65.42,0.9000304785126486,0.09692167022249314,1.0486264381627923,0,0.24587756821467022
punjab,barnala,148020,punjab_barnala_148020,1.0,10.0,25.0,0.7,0.5555555555555556,0.2222222222222222,-0.8342491542277567,0,0.10961984574000541
punjab,barnala,148024,punjab_barnala_148024,4.0,42.0,571.0,12.26,0.9165329052969502,0.06741573033707865,-0.4979382480467501,0,0.20487190634446845
punjab,barnala,148025,punjab_barnala_148025,8.0,109.0,812.0,18.42,0.8721804511278195,0.11707841031149302,-0.31872759215790913,0,0.15954191346099292
punjab,barnala,148028,punjab_barnala_148028,0.0,0.0,2.0,0.04,0.16666666666666666,0.0,-0.8534502959301326,0,0.2771335996436665
punjab,barnala,148100,punjab_barnala_148100,13.0,225.0,2491.0,54.32,0.9137931034482759,0.08253851797505503,0.7256981458955629,0,0.2217297375854005
punjab,barnala,148101,punjab_barnala_148101,110.0,3154.0,7686.0,98.54545454545455,0.7083870967741935,0.29069124423963133,2.0123333270762496,0,0.23350474216988065
punjab,barnala,148102,punjab_barnala_148102,20.0,785.0,2016.0,56.02,0.7171824973319103,0.2792600498043401,0.7751556320986522,0,0.11338540749248613
punjab,barnala,148103,punjab_barnala_148103,11.0,205.0,1597.0,36.04,0.8813465783664459,0.11313465783664459,0.19388470601763894,0,0.15050714109123248
punjab,barnala,148104,punjab_barnala_148104,25.0,321.0,2626.0,58.94,0.8880622252282719,0.10855596888738586,0.8601061378121936,0,0.22024865598030577
punjab,barnala,148105,punjab_barnala_148105,47.0,1054.0,3649.0,94.06,0.7742414597920645,0.22363674941650752,1.8818396174901306,0,0.2564176116646313
punjab,barnala,148106,punjab_barnala_148106,7.0,57.0,543.0,12.0,0.8901639344262295,0.09344262295081968,-0.5055023341719285,0,0.1905592107976159
punjab,barnala,148107,punjab_barnala_148107,30.0,1258.0,2352.0,72.2,0.6497237569060773,0.3475138121546961,1.2458745301962895,0,0.16354319243478388
punjab,barnala,148108,punjab_barnala_148108,47.0,1204.0,4144.0,106.96,0.7734229189996267,0.22471071295259426,2.2571346598547484,1,0.4933861014017193
punjab,bathinda,148109,punjab_bathinda_148109,7.0,129.0,1730.0,37.18,0.9256286784376672,0.06902086677367576,0.22705031441265172,0,0.1792719892783732
punjab,bathinda,151001,punjab_bathinda_151001,296.0,8828.0,21801.0,103.47635135135135,0.7115441104474689,0.28812950814321614,2.155786127515366,0,0.2476642129869035
punjab,bathinda,151002,punjab_bathinda_151002,9.0,69.0,763.0,16.64,0.9061757719714965,0.08194774346793349,-0.3705124894764379,0,0.18470022747852388
punjab,bathinda,151003,punjab_bathinda_151003,1.0,31.0,202.0,4.66,0.831275720164609,0.12757201646090535,-0.7190423040135019,0,0.1866700121421372
punjab,bathinda,151004,punjab_bathinda_151004,1.0,1.0,3.0,0.08,0.21428571428571427,0.07142857142857142,-0.8522865903724128,0,0.24124305921880965
punjab,bathinda,151005,punjab_bathinda_151005,37.0,581.0,2346.0,58.54,0.7987742594484167,0.19782090568607422,0.8484690822349961,0,0.16766156730157494
punjab,bathinda,151101,punjab_bathinda_151101,49.0,1214.0,4825.0,120.78,0.797652504546206,0.20069432964126302,2.659194930046921,1,0.5474740770493958
punjab,bathinda,151102,punjab_bathinda_151102,46.0,716.0,2211.0,58.54,0.7528089887640449,0.24378617637044603,0.8484690822349961,0,0.141184754907312
punjab,bathinda,151103,punjab_bathinda_151103,69.0,1669.0,7086.0,126.8840579710145,0.8084426697090702,0.19041642897889333,2.8367780846847483,1,0.5712681810508426
punjab,bathinda,151104,punjab_bathinda_151104,17.0,213.0,1815.0,40.56,0.8905789990186457,0.10451422963689892,0.32538343403997033,0,0.1687605613092425
punjab,bathinda,151105,punjab_bathinda_151105,16.0,151.0,1331.0,29.64,0.8920911528150134,0.10120643431635389,0.0076918167824796,0,0.1384917627690389
punjab,bathinda,151106,punjab_bathinda_151106,16.0,210.0,1504.0,34.28,0.8723897911832946,0.12180974477958237,0.14268166147797015,0,0.14032629831047963
punjab,bathinda,151108,punjab_bathinda_151108,24.0,180.0,2058.0,44.76,0.9154804270462633,0.0800711743772242,0.44757251760054356,0,0.19516248422443394
punjab,bathinda,151111,punjab_bathinda_151111,13.0,103.0,1063.0,23.32,0.9039115646258503,0.08758503401360544,-0.1761736613372403,0,0.16277992413490736
punjab,bathinda,151201,punjab_bathinda_151201,68.0,2059.0,6315.0,123.1470588235294,0.7532204198473282,0.2455868320610687,2.728058917756689,1,0.5286054387651036
punjab,bathinda,151206,punjab_bathinda_151206,29.0,846.0,2436.0,65.64,0.7399756986634265,0.25698663426488455,1.055026818730251,0,0.1543196406767901
punjab,bathinda,151301,punjab_bathinda_151301,37.0,751.0,4653.0,108.08,0.8594384927964537,0.13871444403398597,2.2897184154709014,1,0.54618420939684
punjab,bathinda,151302,punjab_bathinda_151302,68.0,1375.0,4922.0,92.6029411764706,0.7804027271285873,0.21801173299508483,1.8394499312184864,0,0.25553969745494937
punjab,bathinda,151401,punjab_bathinda_151401,66.0,3190.0,4920.0,122.87878787878788,0.6059113300492611,0.39285714285714285,2.7202542080224283,1,0.5169916991177823
punjab,bathinda,151501,punjab_bathinda_151501,1.0,48.0,212.0,5.2,0.7851851851851852,0.17777777777777778,-0.7033322789842853,0,0.15710773987010554
punjab,bathinda,151505,punjab_bathinda_151505,3.0,22.0,102.0,2.48,0.7611940298507462,0.16417910447761194,-0.782464256909228,0,0.16437607446080835
punjab,bathinda,151509,punjab_bathinda_151509,65.0,1786.0,5577.0,113.27692307692308,0.7564085175640852,0.2422351824223518,2.4409106221623365,1,0.5017843317342137
punjab,faridkot,151202,punjab_faridkot_151202,59.0,782.0,3437.0,71.50847457627118,0.8127216836131473,0.184913691179948,1.225756230723846,0,0.21305967394317094
punjab,faridkot,151203,punjab_faridkot_151203,109.0,5931.0,11027.0,155.57798165137615,0.6498703441772749,0.34954031117397455,3.6715600461753253,1,0.6068550516382935
punjab,faridkot,151204,punjab_faridkot_151204,73.0,1566.0,7622.0,125.86301369863014,0.8286584040008698,0.17025440313111545,2.8070732123234583,1,0.5799234921439854
punjab,faridkot,151205,punjab_faridkot_151205,24.0,234.0,1828.0,41.24,0.8822393822393823,0.11293436293436293,0.345166428521206,0,0.1659068739583054
punjab,faridkot,151207,punjab_faridkot_151207,19.0,198.0,2588.0,55.72,0.9256080114449213,0.07081545064377683,0.766427840415754,0,0.2325761156309846
punjab,faridkot,151208,punjab_faridkot_151208,4.0,441.0,1322.0,35.26,0.745628877608573,0.24873096446700507,0.17119244764210384,0,0.07010465503298202
punjab,faridkot,151209,punjab_faridkot_151209,16.0,176.0,1832.0,40.16,0.9078295341922695,0.08721506442021804,0.3137463784627727,0,0.1775505142708509
punjab,faridkot,151212,punjab_faridkot_151212,39.0,363.0,2713.0,61.52,0.8791315618924174,0.11762799740764744,0.9351651462851174,0,0.22256079049648173
punjab,faridkot,152025,punjab_faridkot_152025,2.0,25.0,302.0,6.54,0.8961424332344213,0.07418397626112759,-0.6643481428006738,0,0.2145419342008993
punjab,fatehgarh sahib,140101,punjab_fatehgarh sahib_140101,4.0,25.0,142.0,3.34,0.8022598870056498,0.14124293785310735,-0.7574445874182535,0,0.17917468384466034
punjab,fatehgarh sahib,140102,punjab_fatehgarh sahib_140102,3.0,28.0,235.0,5.26,0.8608058608058609,0.10256410256410256,-0.7015867206477057,0,0.20034939109898559
punjab,fatehgarh sahib,140112,punjab_fatehgarh sahib_140112,1.0,22.0,109.0,2.62,0.7730496453900709,0.15602836879432624,-0.7783912874572089,0,0.16949933781563115
punjab,fatehgarh sahib,140307,punjab_fatehgarh sahib_140307,5.0,51.0,435.0,9.72,0.8770161290322581,0.1028225806451613,-0.5718335509619539,0,0.19093951681235066
punjab,fatehgarh sahib,140401,punjab_fatehgarh sahib_140401,3.0,17.0,190.0,4.14,0.8755760368663594,0.07834101382488479,-0.7341704762638586,0,0.21542870356901583
punjab,fatehgarh sahib,140405,punjab_fatehgarh sahib_140405,10.0,76.0,929.0,20.1,0.9152709359605912,0.0748768472906404,-0.26985195873367984,0,0.1791636858288851
punjab,fatehgarh sahib,140406,punjab_fatehgarh sahib_140406,103.0,4907.0,7697.0,122.36893203883496,0.6101950214047883,0.3890122086570477,2.7054211561577013,1,0.5151269587404484
punjab,fatehgarh sahib,140407,punjab_fatehgarh sahib_140407,6.0,57.0,418.0,9.5,0.8618556701030928,0.11752577319587629,-0.5782339315294126,0,0.18300712377232875
punjab,fatehgarh sahib,140412,punjab_fatehgarh sahib_140412,28.0,1147.0,3530.0,93.54,0.753147002346917,0.24471943673991892,1.866711445239774,0,0.2427581374384782
punjab,fatehgarh sahib,140417,punjab_fatehgarh sahib_140417,0.0,2.0,6.0,0.16,0.3333333333333333,0.1111111111111111,-0.8499591792569733,0,0.20025261684382392
punjab,fatehgarh sahib,140602,punjab_fatehgarh sahib_140602,8.0,135.0,849.0,19.68,0.8541247484909457,0.1358148893360161,-0.2820708670897372,0,0.1452372372704472
punjab,fatehgarh sahib,140701,punjab_fatehgarh sahib_140701,0.0,2.0,4.0,0.12,0.25,0.125,-0.851122884814693,0,0.21429606126122402
punjab,fatehgarh sahib,140802,punjab_fatehgarh sahib_140802,14.0,159.0,1014.0,23.46,0.8571428571428571,0.13440405748098055,-0.17210069188522117,0,0.13541538620149704
punjab,fatehgarh sahib,141411,punjab_fatehgarh sahib_141411,14.0,130.0,1184.0,26.28,0.8942598187311178,0.09818731117824774,-0.09005945006597905,0,0.1482757841012816
punjab,fatehgarh sahib,141801,punjab_fatehgarh sahib_141801,14.0,540.0,1873.0,48.26,0.7730086669418077,0.22286421791167974,0.5493967539010214,0,0.12316604002088019
punjab,fatehgarh sahib,147001,punjab_fatehgarh sahib_147001,5.0,85.0,1033.0,22.36,0.9157801418439716,0.07535460992907801,-0.2041025947225142,0,0.1725361487204335
punjab,fatehgarh sahib,147104,punjab_fatehgarh sahib_147104,11.0,110.0,1118.0,24.56,0.9030694668820679,0.0888529886914378,-0.14009878904792822,0,0.15853811947585153
punjab,fatehgarh sahib,147202,punjab_fatehgarh sahib_147202,2.0,20.0,62.0,1.64,0.6739130434782609,0.21739130434782608,-0.8069020736213427,0,0.12848487256825775
punjab,fatehgarh sahib,147203,punjab_fatehgarh sahib_147203,47.0,567.0,3521.0,81.76,0.8591996095656418,0.1383601756954612,1.5240001584913088,0,0.2696826702444856
punjab,fatehgarh sahib,147301,punjab_fatehgarh sahib_147301,100.0,2494.0,6166.0,86.6,0.7111880046136102,0.28765859284890427,1.6648085309753977,0,0.1983210916723471
punjab,fazilka,152002,punjab_fazilka_152002,0.0,2.0,1.0,0.06,0.07692307692307693,0.15384615384615385,-0.8528684431512727,0,0.24339607819210962
punjab,fazilka,152022,punjab_fazilka_152022,2.0,53.0,140.0,3.86,0.6896551724137931,0.26108374384236455,-0.7423164151678968,0,0.11026344833934437
punjab,fazilka,152023,punjab_fazilka_152023,0.0,1.0,1.0,0.04,0.08333333333333333,0.08333333333333333,-0.8534502959301326,0,0.26672181180065946
punjab,fazilka,152024,punjab_fazilka_152024,183.0,6132.0,8606.0,80.53551912568307,0.5835367507458639,0.4157851912123678,1.4883767785222048,0,0.19679344825778938
punjab,fazilka,152033,punjab_fazilka_152033,29.0,249.0,1621.0,37.4,0.8622340425531915,0.1324468085106383,0.23345069498011028,0,0.14338461892525117
punjab,fazilka,152116,punjab_fazilka_152116,134.0,5807.0,13241.0,142.1492537313433,0.6947738482527023,0.30470143771644453,3.280882913334111,1,0.5621996809737414
punjab,fazilka,152117,punjab_fazilka_152117,14.0,499.0,2113.0,52.24,0.8058733790999237,0.19031273836765827,0.6651854568941362,0,0.1535657866544342
punjab,fazilka,152121,punjab_fazilka_152121,37.0,474.0,2183.0,53.14,0.8185226846644169,0.17772778402699663,0.6913688319428304,0,0.1634477950620427
punjab,fazilka,152122,punjab_fazilka_152122,28.0,205.0,2233.0,48.76,0.9121732026143791,0.08374183006535947,0.5639430733725181,0,0.20476714453828873
punjab,fazilka,152123,punjab_fazilka_152123,198.0,6715.0,11909.0,94.06060606060606,0.639100568852635,0.3603627777181496,1.8818572493925203,0,0.22924883054757356
punjab,fazilka,152124,punjab_fazilka_152124,38.0,790.0,3116.0,78.12,0.7957099080694586,0.2017364657814096,1.4181029527388118,0,0.22256150222796484
punjab,fazilka,152128,punjab_fazilka_152128,36.0,1063.0,3115.0,83.56,0.7437917860553964,0.2538204393505253,1.5763669085886973,0,0.2084240097243331
punjab,fazilka,152132,punjab_fazilka_152132,34.0,1305.0,2249.0,71.08,0.6310325476992144,0.3661616161616162,1.2132907745801365,0,0.16260491109317712
punjab,ferozepur,142042,punjab_ferozepur_142042,4.0,23.0,64.0,1.74,0.6597938144329897,0.23711340206185566,-0.8039928097270433,0,0.11809732823143979
punjab,ferozepur,142043,punjab_ferozepur_142043,12.0,131.0,916.0,20.94,0.8666035950804163,0.1239356669820246,-0.24541414202156517,0,0.14854944599330927
punjab,ferozepur,142044,punjab_ferozepur_142044,53.0,2380.0,3879.0,118.09433962264151,0.6187589727229224,0.3796458765353326,2.5810619823649263,1,0.5013398307205594
punjab,ferozepur,142047,punjab_ferozepur_142047,41.0,1892.0,3901.0,115.86,0.6722384973289678,0.32603825607444425,2.5160591464473923,1,0.4881128425740279
punjab,ferozepur,142050,punjab_ferozepur_142050,25.0,716.0,2632.0,66.96,0.7837998808814771,0.21322215604526504,1.0934291021350024,0,0.1833824513888223
punjab,ferozepur,142052,punjab_ferozepur_142052,31.0,1264.0,3578.0,96.84,0.7374278647980215,0.2605111294311624,1.962717153751653,0,0.24327877674492895
punjab,ferozepur,142060,punjab_ferozepur_142060,8.0,560.0,1703.0,45.26,0.7492300923889134,0.24637043554773427,0.4621188370720404,0,0.10083682256283136
punjab,ferozepur,152001,punjab_ferozepur_152001,16.0,614.0,1289.0,38.06,0.6738107684265552,0.32096184004181916,0.2526518366824862,0,0.060347538415216964
punjab,ferozepur,152002,punjab_ferozepur_152002,129.0,5862.0,8853.0,114.06976744186046,0.6012224108658744,0.3980984719864177,2.4639765570094467,1,0.4921433828190815
punjab,ferozepur,152003,punjab_ferozepur_152003,29.0,869.0,3390.0,85.18,0.7940969782150387,0.2035605528226751,1.623496983676347,0,0.24209782278694847
punjab,ferozepur,152004,punjab_ferozepur_152004,24.0,1063.0,2760.0,76.46,0.72006261414036,0.2773284633446387,1.3698091720934422,0,0.17417731938775796
punjab,ferozepur,152005,punjab_ferozepur_152005,4.0,85.0,713.0,15.96,0.8824257425742574,0.1051980198019802,-0.39029548395767355,0,0.17317324138055978
punjab,ferozepur,152021,punjab_ferozepur_152021,39.0,1333.0,3899.0,104.64,0.7438000763067532,0.25429225486455553,2.1896397375070036,0,0.2695878006674909
punjab,ferozepur,152022,punjab_ferozepur_152022,64.0,2532.0,3627.0,96.234375,0.5879396984924623,0.4104392932403955,1.9450979242918025,0,0.2415849673150239
punjab,ferozepur,152023,punjab_ferozepur_152023,35.0,679.0,3183.0,77.24,0.8220557851239669,0.1753615702479339,1.3925014304689771,0,0.23518721355074623
punjab,ferozepur,152024,punjab_ferozepur_152024,11.0,426.0,1040.0,29.32,0.7046070460704607,0.2886178861788618,-0.0016178276792783773,0,0.030853976849293537
punjab,ferozepur,152028,punjab_ferozepur_152028,18.0,326.0,1096.0,28.44,0.7653631284916201,0.2276536312849162,-0.02721934994911276,0,0.0675453472697849
punjab,ferozepur,152033,punjab_ferozepur_152033,0.0,0.0,2.0,0.04,0.16666666666666666,0.0,-0.8534502959301326,0,0.2771335996436665
punjab,ferozepur,152116,punjab_ferozepur_152116,1.0,2.0,1.0,0.06,0.07692307692307693,0.15384615384615385,-0.8528684431512727,0,0.24339607819210962
punjab,ferozepur,152123,punjab_ferozepur_152123,0.0,2.0,2.0,0.08,0.14285714285714285,0.14285714285714285,-0.8522865903724128,0,0.23231866963908931
punjab,ferozepur,152128,punjab_ferozepur_152128,0.0,1.0,3.0,0.08,0.21428571428571427,0.07142857142857142,-0.8522865903724128,0,0.24124305921880965
punjab,ferozepur,152132,punjab_ferozepur_152132,0.0,2.0,0.0,0.04,0.0,0.16666666666666666,-0.8534502959301326,0,0.2563100239576524
punjab,firozpur,142044,punjab_firozpur_142044,11.0,40.0,82.0,2.44,0.6212121212121212,0.30303030303030304,-0.7836279624669478,0,0.09529751110293251
punjab,firozpur,142047,punjab_firozpur_142047,10.0,173.0,743.0,18.32,0.8023758099352052,0.18682505399568033,-0.32163685605220854,0,0.11964445352926267
punjab,firozpur,142050,punjab_firozpur_142050,2.0,44.0,253.0,5.94,0.8241042345276873,0.14332247557003258,-0.6818037261664699,0,0.17580849597935821
punjab,firozpur,142051,punjab_firozpur_142051,0.0,1.0,0.0,0.02,0.0,0.09090909090909091,-0.8540321487089925,0,0.282919694731504
punjab,firozpur,142052,punjab_firozpur_142052,6.0,86.0,716.0,16.04,0.8817733990147784,0.10591133004926108,-0.3879680728422341,0,0.17254337121031682
punjab,firozpur,142060,punjab_firozpur_142060,0.0,1.0,0.0,0.02,0.0,0.09090909090909091,-0.8540321487089925,0,0.282919694731504
punjab,firozpur,152001,punjab_firozpur_152001,11.0,129.0,298.0,8.54,0.6819221967963387,0.2951945080091533,-0.6061628649146865,0,0.0884971533786517
punjab,firozpur,152002,punjab_firozpur_152002,26.0,190.0,881.0,21.42,0.8149861239592969,0.1757631822386679,-0.23144967532892818,0,0.11734680289191139
punjab,firozpur,152003,punjab_firozpur_152003,3.0,58.0,46.0,2.08,0.40350877192982454,0.5087719298245614,-0.7941013124864255,0,0.19472491395291353
punjab,firozpur,152004,punjab_firozpur_152004,1.0,57.0,195.0,5.04,0.7442748091603053,0.21755725190839695,-0.7079871012151643,0,0.13440447686598272
