state,district,pincode,region_key,activity_ratio,bio_share,demo_share
odisha,kendrapara,754222,odisha_kendrapara_754222,29.72,0.6236631016042781,0.3696524064171123
odisha,kendrapara,754223,odisha_kendrapara_754223,39.32,0.6654858299595142,0.32945344129554655
odisha,kendrapara,754224,odisha_kendrapara_754224,62.426086956521736,0.620253164556962,0.3783558213937961
odisha,kendrapara,754225,odisha_kendrapara_754225,63.80281690140845,0.724669603524229,0.27312775330396477
odisha,kendrapara,754227,odisha_kendrapara_754227,49.04,0.7384240454914703,0.25751421608448416
odisha,kendrapara,754228,odisha_kendrapara_754228,14.04,0.7289325842696629,0.25702247191011235
odisha,kendrapara,754229,odisha_kendrapara_754229,0.14,0.29411764705882354,0.11764705882352941
odisha,kendrapara,754230,odisha_kendrapara_754230,0.1,0.3333333333333333,0.0
odisha,kendrapara,754231,odisha_kendrapara_754231,18.28,0.8712121212121212,0.11796536796536797
odisha,kendrapara,754239,odisha_kendrapara_754239,23.04,0.8889845094664371,0.10240963855421686
odisha,kendrapara,754240,odisha_kendrapara_754240,23.6,0.6932773109243697,0.29831932773109243
odisha,kendrapara,754243,odisha_kendrapara_754243,0.36,0.25,0.39285714285714285
odisha,kendrapara,754244,odisha_kendrapara_754244,26.14,0.6013667425968109,0.39104024297646167
odisha,kendrapara,754245,odisha_kendrapara_754245,36.88,0.7103559870550162,0.2842502696871629
odisha,kendrapara,754246,odisha_kendrapara_754246,66.72,0.6120741183502689,0.38493723849372385
odisha,kendrapara,754248,odisha_kendrapara_754248,43.98529411764706,0.6971009663445518,0.299566811062979
odisha,kendrapara,754250,odisha_kendrapara_754250,50.16,0.6513105639396346,0.34471803018268465
odisha,kendrapara,754251,odisha_kendrapara_754251,0.22,0.19047619047619047,0.3333333333333333
odisha,kendrapara,754253,odisha_kendrapara_754253,7.58,0.6066838046272494,0.3676092544987147
odisha,kendrapara,754289,odisha_kendrapara_754289,22.32,0.7495559502664298,0.24156305506216696
odisha,kendrapara,754292,odisha_kendrapara_754292,3.08,0.725609756097561,0.21341463414634146
odisha,kendrapara,754311,odisha_kendrapara_754311,0.02,0.09090909090909091,0.0
odisha,kendrapara,755004,odisha_kendrapara_755004,1.02,0.5573770491803278,0.2786885245901639
odisha,kendrapara,755006,odisha_kendrapara_755006,0.02,0.09090909090909091,0.0
odisha,kendrapara,755011,odisha_kendrapara_755011,0.54,0.5135135135135135,0.21621621621621623
odisha,kendrapara,755016,odisha_kendrapara_755016,34.54,0.871042026482441,0.12320092112838227
odisha,kendrapara,755061,odisha_kendrapara_755061,43.7,0.8154897494305239,0.17995444191343962
odisha,kendujhar,755019,odisha_kendujhar_755019,5.16,0.7985074626865671,0.16417910447761194
odisha,kendujhar,756114,odisha_kendujhar_756114,0.58,0.358974358974359,0.38461538461538464
odisha,kendujhar,756121,odisha_kendujhar_756121,38.58,0.6884992264053635,0.30634347601856626
odisha,kendujhar,756144,odisha_kendujhar_756144,0.12,0.1875,0.1875
odisha,kendujhar,758001,odisha_kendujhar_758001,43.78,0.7185084129149614,0.27694406548431105
odisha,kendujhar,758002,odisha_kendujhar_758002,23.6,0.7134453781512605,0.2781512605042017
odisha,kendujhar,758013,odisha_kendujhar_758013,88.46,0.6589217234378525,0.3388224678547259
odisha,kendujhar,758014,odisha_kendujhar_758014,80.68,0.7045004945598418,0.293026706231454
odisha,kendujhar,758015,odisha_kendujhar_758015,64.65454545454546,0.673864273696018,0.32333146382501404
odisha,kendujhar,758016,odisha_kendujhar_758016,53.78,0.5839199703593924,0.4123749536865506
odisha,kendujhar,758017,odisha_kendujhar_758017,38.52,0.6007231404958677,0.39411157024793386
odisha,kendujhar,758018,odisha_kendujhar_758018,52.50955414012739,0.68706081899685,0.3117276472013569
odisha,kendujhar,758019,odisha_kendujhar_758019,82.24,0.7236778262979137,0.2738961669092673
odisha,kendujhar,758020,odisha_kendujhar_758020,26.66,0.6708860759493671,0.32166790766939685
odisha,kendujhar,758021,odisha_kendujhar_758021,78.34615384615384,0.7653978108152263,0.23296846920437836
odisha,kendujhar,758022,odisha_kendujhar_758022,68.74509803921569,0.7067690557451649,0.290386803185438
odisha,kendujhar,758023,odisha_kendujhar_758023,41.94,0.7361177028951116,0.2591362126245847
odisha,kendujhar,758025,odisha_kendujhar_758025,72.2,0.680939226519337,0.31629834254143646
odisha,kendujhar,758026,odisha_kendujhar_758026,6.42,0.8640483383685801,0.10574018126888217
odisha,kendujhar,758027,odisha_kendujhar_758027,66.44,0.6746698679471789,0.32232893157262904
odisha,kendujhar,758028,odisha_kendujhar_758028,47.08860759493671,0.7506702412868632,0.24664879356568364
odisha,kendujhar,758029,odisha_kendujhar_758029,40.63095238095238,0.8399065147531405,0.15717207128250074
odisha,kendujhar,758030,odisha_kendujhar_758030,46.9,0.7125265392781316,0.2832271762208068
odisha,kendujhar,758031,odisha_kendujhar_758031,55.17857142857143,0.6972536348949919,0.3011308562197092
odisha,kendujhar,758032,odisha_kendujhar_758032,67.54,0.6648951874815471,0.33215234720992026
odisha,kendujhar,758034,odisha_kendujhar_758034,88.640625,0.7585782157311279,0.23966215027274326
odisha,kendujhar,758035,odisha_kendujhar_758035,61.821917808219176,0.6763210258677869,0.32146805217775815
odisha,kendujhar,758036,odisha_kendujhar_758036,12.5,0.7968503937007874,0.18740157480314962
odisha,kendujhar,758037,odisha_kendujhar_758037,17.92,0.7350993377483444,0.25386313465783666
odisha,kendujhar,758038,odisha_kendujhar_758038,29.9,0.7122923588039867,0.28106312292358804
odisha,kendujhar,758040,odisha_kendujhar_758040,5.5,0.7824561403508772,0.1824561403508772
odisha,kendujhar,758041,odisha_kendujhar_758041,79.02,0.5369856096945216,0.4604897753092653
odisha,kendujhar,758043,odisha_kendujhar_758043,61.152542372881356,0.7581536760641239,0.23908236594803758
odisha,kendujhar,758044,odisha_kendujhar_758044,60.76,0.6374671916010499,0.359251968503937
odisha,kendujhar,758045,odisha_kendujhar_758045,27.44,0.7141823444283647,0.2785817655571635
odisha,kendujhar,758046,odisha_kendujhar_758046,32.7,0.6462006079027356,0.34772036474164136
odisha,kendujhar,758047,odisha_kendujhar_758047,54.32,0.6441672780630961,0.3521643433602348
odisha,kendujhar,758052,odisha_kendujhar_758052,1.06,0.5079365079365079,0.3333333333333333
odisha,kendujhar,758076,odisha_kendujhar_758076,55.0,0.702536231884058,0.29384057971014493
odisha,kendujhar,758078,odisha_kendujhar_758078,39.02,0.7572667006629271,0.2376338602753697
odisha,kendujhar,758079,odisha_kendujhar_758079,55.08,0.5463096960926194,0.45007235890014474
odisha,kendujhar,758080,odisha_kendujhar_758080,49.86538461538461,0.7844794467921629,0.2116788321167883
odisha,kendujhar,758081,odisha_kendujhar_758081,32.54,0.6579108124618204,0.3359804520464264
odisha,kendujhar,758082,odisha_kendujhar_758082,19.76,0.7895791583166333,0.20040080160320642
odisha,kendujhar,758083,odisha_kendujhar_758083,41.88,0.6511406844106464,0.344106463878327
odisha,kendujhar,758085,odisha_kendujhar_758085,0.02,0.09090909090909091,0.0
odisha,kendujhar,758086,odisha_kendujhar_758086,0.36,0.14285714285714285,0.5
odisha,kendujhar,758087,odisha_kendujhar_758087,0.04,0.0,0.16666666666666666
odisha,khorda,751001,odisha_khorda_751001,32.38,0.7495395948434622,0.24432166973603436
odisha,khorda,751002,odisha_khorda_751002,99.02,0.705502922797823,0.29248135456561175
odisha,khorda,751003,odisha_khorda_751003,59.24,0.7631224764468372,0.2335127860026918
odisha,khorda,751004,odisha_khorda_751004,0.76,0.4583333333333333,0.3333333333333333
odisha,khorda,751005,odisha_khorda_751005,1.86,0.7669902912621359,0.13592233009708737
odisha,khorda,751006,odisha_khorda_751006,48.76,0.7091503267973857,0.2867647058823529
odisha,khorda,751007,odisha_khorda_751007,27.0,0.8286764705882353,0.16397058823529412
odisha,khorda,751008,odisha_khorda_751008,0.06,0.15384615384615385,0.07692307692307693
odisha,khorda,751009,odisha_khorda_751009,13.72,0.7801724137931034,0.20545977011494254
odisha,khorda,751010,odisha_khorda_751010,33.42,0.752528256989887,0.2415229030339084
odisha,khorda,751011,odisha_khorda_751011,0.22,0.3333333333333333,0.19047619047619047
odisha,khorda,751012,odisha_khorda_751012,33.0,0.7222891566265061,0.2716867469879518
odisha,khorda,751013,odisha_khorda_751013,37.42,0.6374269005847953,0.3572567783094099
odisha,khorda,751014,odisha_khorda_751014,13.4,0.7573529411764706,0.22794117647058823
odisha,khorda,751015,odisha_khorda_751015,19.6,0.7595959595959596,0.23030303030303031
odisha,khorda,751016,odisha_khorda_751016,25.64,0.7151702786377709,0.2770897832817337
odisha,khorda,751017,odisha_khorda_751017,25.24,0.7562893081761006,0.2358490566037736
odisha,khorda,751018,odisha_khorda_751018,22.72,0.7198952879581152,0.27137870855148344
odisha,khorda,751019,odisha_khorda_751019,70.26,0.7246664774340051,0.27249503264263414
odisha,khorda,751020,odisha_khorda_751020,19.76,0.6533066132264529,0.3366733466933868
odisha,khorda,751021,odisha_khorda_751021,26.5,0.90187265917603,0.09063670411985018
odisha,khorda,751022,odisha_khorda_751022,10.22,0.8656429942418427,0.11516314779270634
odisha,khorda,751023,odisha_khorda_751023,3.6,0.7526315789473684,0.19473684210526315
odisha,khorda,751024,odisha_khorda_751024,63.58,0.6933207902163687,0.30354343054248983
odisha,khorda,751025,odisha_khorda_751025,20.5,0.5971014492753624,0.3932367149758454
odisha,khorda,751028,odisha_khorda_751028,0.52,0.25,0.4722222222222222
odisha,khorda,751029,odisha_khorda_751029,14.82,0.6058588548601864,0.3808255659121172
odisha,khorda,751030,odisha_khorda_751030,28.36,0.7443977591036415,0.24859943977591037
odisha,khorda,751031,odisha_khorda_751031,4.26,0.7040358744394619,0.25112107623318386
odisha,khorda,752015,odisha_khorda_752015,0.26,0.2608695652173913,0.30434782608695654
odisha,khorda,752018,odisha_khorda_752018,27.94,0.8095238095238095,0.18336886993603413
odisha,khorda,752019,odisha_khorda_752019,23.72,0.552675585284281,0.4389632107023411
odisha,khorda,752020,odisha_khorda_752020,35.84,0.9001109877913429,0.09433962264150944
odisha,khorda,752021,odisha_khorda_752021,59.16,0.7860512129380054,0.21057951482479784
odisha,khorda,752022,odisha_khorda_752022,16.28,0.7002427184466019,0.28762135922330095
odisha,khorda,752023,odisha_khorda_752023,31.06,0.8873960332693538,0.10620601407549585
odisha,khorda,752027,odisha_khorda_752027,46.66,0.7494664959453692,0.2462654716175843
odisha,khorda,752030,odisha_khorda_752030,68.66,0.7438280569270984,0.25326749927388903
odisha,khorda,752031,odisha_khorda_752031,93.02,0.7708646213258957,0.22698991632696847
odisha,khorda,752034,odisha_khorda_752034,57.66,0.7393708952644313,0.2571724853093674
odisha,khorda,752035,odisha_khorda_752035,50.34,0.667194301543332,0.32884843688167786
odisha,khorda,752037,odisha_khorda_752037,0.64,0.3333333333333333,0.42857142857142855
odisha,khorda,752038,odisha_khorda_752038,21.96,0.805956678700361,0.18501805054151624
odisha,khorda,752050,odisha_khorda_752050,93.72,0.7876916524701874,0.21017887563884158
odisha,khorda,752054,odisha_khorda_752054,60.12068965517241,0.694595367457821,0.30254503860451815
odisha,khorda,752055,odisha_khorda_752055,68.58,0.7769700494329747,0.22012212852573423
odisha,khorda,752056,odisha_khorda_752056,46.7,0.7829424307036247,0.21279317697228145
odisha,khorda,752057,odisha_khorda_752057,16.22,0.876979293544458,0.11084043848964677
odisha,khorda,752060,odisha_khorda_752060,16.4,0.8734939759036144,0.1144578313253012
odisha,khorda,752061,odisha_khorda_752061,44.12,0.7278880866425993,0.2675992779783393
odisha,khorda,752062,odisha_khorda_752062,51.7,0.7341040462427746,0.26204238921001927
odisha,khorda,752063,odisha_khorda_752063,0.02,0.09090909090909091,0.0
odisha,khorda,752064,odisha_khorda_752064,24.2,0.8778688524590164,0.1139344262295082
odisha,khorda,752065,odisha_khorda_752065,7.92,0.8325123152709359,0.14285714285714285
odisha,khorda,752066,odisha_khorda_752066,60.02,0.7532381268681502,0.24344071736964465
odisha,khorda,752068,odisha_khorda_752068,0.46,0.3939393939393939,0.30303030303030304
odisha,khorda,752077,odisha_khorda_752077,0.02,0.09090909090909091,0.0
odisha,khorda,752100,odisha_khorda_752100,35.46,0.765002804262479,0.22938867077958497
odisha,khorda,752101,odisha_khorda_752101,29.06,0.8701298701298701,0.12303485987696514
odisha,khorda,752102,odisha_khorda_752102,39.940298507462686,0.6716306775874907,0.3246463142218913
odisha,khorda,752103,odisha_khorda_752103,36.6,0.7777173913043478,0.21684782608695652
odisha,khorda,752104,odisha_khorda_752104,4.66,0.8477366255144033,0.1111111111111111
odisha,khorda,752106,odisha_khorda_752106,1.78,0.7171717171717171,0.18181818181818182
odisha,khorda,752114,odisha_khorda_752114,11.58,0.8981324278438031,0.08488964346349745
odisha,khorda,752115,odisha_khorda_752115,4.1,0.8325581395348837,0.12093023255813953
odisha,khorda,754001,odisha_khorda_754001,8.6,0.9227272727272727,0.05454545454545454
odisha,khorda,754004,odisha_khorda_754004,6.18,0.8871473354231975,0.08150470219435736
odisha,khorda,754005,odisha_khorda_754005,21.44,0.7975970425138632,0.19316081330868762
odisha,khorda,754009,odisha_khorda_754009,0.14,0.29411764705882354,0.11764705882352941
odisha,khorda,754012,odisha_khorda_754012,0.22,0.2857142857142857,0.23809523809523808
odisha,khordha,751001,odisha_khordha_751001,0.72,0.4782608695652174,0.30434782608695654
odisha,khordha,751002,odisha_khordha_751002,8.32,0.863849765258216,0.11267605633802817
odisha,khordha,751003,odisha_khordha_751003,1.48,0.6071428571428571,0.27380952380952384
odisha,khordha,751004,odisha_khordha_751004,0.12,0.3125,0.0625
odisha,khordha,751005,odisha_khordha_751005,0.02,0.0,0.09090909090909091
odisha,khordha,751006,odisha_khordha_751006,1.68,0.6063829787234043,0.2872340425531915
odisha,khordha,751007,odisha_khordha_751007,0.24,0.5454545454545454,0.0
odisha,khordha,751009,odisha_khordha_751009,0.32,0.38461538461538464,0.23076923076923078
odisha,khordha,751010,odisha_khordha_751010,0.6,0.55,0.2
odisha,khordha,751012,odisha_khordha_751012,0.52,0.4166666666666667,0.3055555555555556
odisha,khordha,751013,odisha_khordha_751013,0.18,0.3684210526315789,0.10526315789473684
odisha,khordha,751014,odisha_khordha_751014,0.26,0.2608695652173913,0.30434782608695654
odisha,khordha,751015,odisha_khordha_751015,0.14,0.29411764705882354,0.11764705882352941
odisha,khordha,751016,odisha_khordha_751016,0.02,0.09090909090909091,0.0
odisha,khordha,751018,odisha_khordha_751018,0.52,0.5833333333333334,0.1388888888888889
odisha,khordha,751019,odisha_khordha_751019,1.02,0.6065573770491803,0.22950819672131148
odisha,khordha,751020,odisha_khordha_751020,0.2,0.45,0.05
odisha,khordha,751021,odisha_khordha_751021,0.34,0.4444444444444444,0.18518518518518517
odisha,khordha,751022,odisha_khordha_751022,0.04,0.16666666666666666,0.0
odisha,khordha,751024,odisha_khordha_751024,0.11494252873563218,0.45,0.05
odisha,khordha,751025,odisha_khordha_751025,0.4,0.5,0.16666666666666666
odisha,khordha,751030,odisha_khordha_751030,0.2,0.25,0.25
odisha,khordha,752015,odisha_khordha_752015,0.06,0.15384615384615385,0.07692307692307693
odisha,khordha,752017,odisha_khordha_752017,0.02,0.0,0.09090909090909091
odisha,khordha,752018,odisha_khordha_752018,2.5,0.5555555555555556,0.37037037037037035
odisha,khordha,752019,odisha_khordha_752019,2.68,0.4236111111111111,0.5069444444444444
odisha,khordha,752020,odisha_khordha_752020,10.54,0.7951582867783985,0.186219739292365
odisha,khordha,752021,odisha_khordha_752021,6.24,0.6863354037267081,0.2826086956521739
odisha,khordha,752022,odisha_khordha_752022,0.88,0.37037037037037035,0.4444444444444444
odisha,khordha,752023,odisha_khordha_752023,6.44,0.7710843373493976,0.19879518072289157
odisha,khordha,752027,odisha_khordha_752027,6.48,0.8263473053892215,0.1437125748502994
odisha,khordha,752028,odisha_khordha_752028,0.14,0.23529411764705882,0.17647058823529413
odisha,khordha,752030,odisha_khordha_752030,4.38,0.7510917030567685,0.2052401746724891
odisha,khordha,752031,odisha_khordha_752031,15.62,0.8482932996207333,0.1390644753476612
odisha,khordha,752034,odisha_khordha_752034,2.02,0.46846846846846846,0.44144144144144143
odisha,khordha,752035,odisha_khordha_752035,3.28,0.6724137931034483,0.27011494252873564
odisha,khordha,752037,odisha_khordha_752037,0.04,0.16666666666666666,0.0
odisha,khordha,752038,odisha_khordha_752038,1.44,0.5121951219512195,0.36585365853658536
odisha,khordha,752050,odisha_khordha_752050,8.24,0.6943127962085308,0.28199052132701424
odisha,khordha,752054,odisha_khordha_752054,5.88,0.7796052631578947,0.1875
odisha,khordha,752055,odisha_khordha_752055,16.94,0.8366394399066511,0.1516919486581097
odisha,khordha,752056,odisha_khordha_752056,9.94,0.8086785009861933,0.17159763313609466
odisha,khordha,752057,odisha_khordha_752057,1.32,0.42105263157894735,0.4473684210526316
odisha,khordha,752060,odisha_khordha_752060,1.4,0.7125,0.1625
odisha,khordha,752061,odisha_khordha_752061,4.84,0.6626984126984127,0.2976190476190476
odisha,khordha,752062,odisha_khordha_752062,5.54,0.6933797909407665,0.27177700348432055
odisha,khordha,752064,odisha_khordha_752064,1.82,0.6138613861386139,0.2871287128712871
odisha,khordha,752065,odisha_khordha_752065,0.38,0.2413793103448276,0.41379310344827586
odisha,khordha,752066,odisha_khordha_752066,6.12,0.49683544303797467,0.47151898734177217
odisha,khordha,752100,odisha_khordha_752100,3.82,0.6965174129353234,0.2537313432835821
odisha,khordha,752101,odisha_khordha_752101,1.24,0.5,0.3611111111111111
odisha,khordha,752102,odisha_khordha_752102,7.04,0.7099447513812155,0.26243093922651933
odisha,khordha,752103,odisha_khordha_752103,4.64,0.6942148760330579,0.2644628099173554
odisha,khordha,752104,odisha_khordha_752104,0.44,0.3125,0.375
odisha,khordha,752106,odisha_khordha_752106,0.38,0.4482758620689655,0.20689655172413793
odisha,khordha,752114,odisha_khordha_752114,0.68,0.5227272727272727,0.25
odisha,khordha,752115,odisha_khordha_752115,0.14,0.11764705882352941,0.29411764705882354
odisha,khordha,754001,odisha_khordha_754001,0.7,0.5777777777777777,0.2
odisha,khordha,754004,odisha_khordha_754004,0.56,0.39473684210526316,0.34210526315789475
odisha,khordha,754005,odisha_khordha_754005,1.14,0.6567164179104478,0.19402985074626866
odisha,khordha,754008,odisha_khordha_754008,0.1,0.2,0.13333333333333333
odisha,khordha,754009,odisha_khordha_754009,0.14,0.058823529411764705,0.35294117647058826
odisha,khordha,754012,odisha_khordha_754012,0.12,0.3125,0.0625
odisha,koraput,763001,odisha_koraput_763001,15.6,0.8721518987341772,0.11518987341772152
odisha,koraput,763002,odisha_koraput_763002,10.84,0.8460144927536232,0.1358695652173913
odisha,koraput,763003,odisha_koraput_763003,14.64,0.8706199460916442,0.11590296495956873
odisha,koraput,763004,odisha_koraput_763004,0.26,0.2608695652173913,0.30434782608695654
