state,district,pincode,region_key,demo_to_enrol_ratio,bio_to_enrol_ratio
odisha,khordha,754008,odisha_khordha_754008,0.2,0.3
odisha,khordha,754009,odisha_khordha_754009,0.6,0.1
odisha,khordha,754012,odisha_khordha_754012,0.1,0.5
odisha,koraput,763001,odisha_koraput_763001,9.1,68.9
odisha,koraput,763002,odisha_koraput_763002,7.5,46.7
odisha,koraput,763003,odisha_koraput_763003,8.6,64.6
odisha,koraput,763004,odisha_koraput_763004,0.7,0.6
odisha,koraput,763008,odisha_koraput_763008,34.65,78.55
odisha,koraput,764001,odisha_koraput_764001,30.575757575757574,56.333333333333336
odisha,koraput,764002,odisha_koraput_764002,15.479166666666666,55.326388888888886
odisha,koraput,764003,odisha_koraput_764003,27.85,95.2
odisha,koraput,764004,odisha_koraput_764004,2.4,2.1
odisha,koraput,764005,odisha_koraput_764005,6.274193548387097,34.62903225806452
odisha,koraput,764006,odisha_koraput_764006,6.9,44.6
odisha,koraput,764011,odisha_koraput_764011,7.8,47.5
odisha,koraput,764014,odisha_koraput_764014,20.176470588235293,45.6078431372549
odisha,koraput,764020,odisha_koraput_764020,51.05555555555556,79.16666666666667
odisha,koraput,764021,odisha_koraput_764021,27.41509433962264,54.943396226415096
odisha,koraput,764027,odisha_koraput_764027,30.32758620689655,88.60344827586206
odisha,koraput,764028,odisha_koraput_764028,26.85483870967742,36.693548387096776
odisha,koraput,764036,odisha_koraput_764036,10.918181818181818,46.91818181818182
odisha,koraput,764037,odisha_koraput_764037,4.476190476190476,23.650793650793652
odisha,koraput,764038,odisha_koraput_764038,10.042553191489361,31.0531914893617
odisha,koraput,764039,odisha_koraput_764039,20.72340425531915,104.80851063829788
odisha,koraput,764040,odisha_koraput_764040,9.387096774193548,29.516129032258064
odisha,koraput,764041,odisha_koraput_764041,8.36111111111111,23.583333333333332
odisha,koraput,764042,odisha_koraput_764042,1.2,13.7
odisha,koraput,764043,odisha_koraput_764043,6.495283018867925,51.04716981132076
odisha,koraput,764044,odisha_koraput_764044,0.5,5.0
odisha,koraput,764055,odisha_koraput_764055,30.95,64.675
odisha,koraput,764056,odisha_koraput_764056,22.02247191011236,81.75280898876404
odisha,koraput,764057,odisha_koraput_764057,10.947368421052632,51.0921052631579
odisha,koraput,764058,odisha_koraput_764058,16.59349593495935,34.80487804878049
odisha,koraput,764063,odisha_koraput_764063,7.222222222222222,61.94444444444444
odisha,koraput,764071,odisha_koraput_764071,0.3,0.1
odisha,koraput,764075,odisha_koraput_764075,0.4,0.3
odisha,koraput,764081,odisha_koraput_764081,25.90909090909091,59.13636363636363
odisha,koraput,765013,odisha_koraput_765013,12.341666666666667,39.31666666666667
odisha,koraput,765015,odisha_koraput_765015,0.2,0.4
odisha,koraput,765020,odisha_koraput_765020,0.1,0.3
odisha,malkangiri,764042,odisha_malkangiri_764042,5.0,24.0
odisha,malkangiri,764043,odisha_malkangiri_764043,6.873949579831932,37.78151260504202
odisha,malkangiri,764044,odisha_malkangiri_764044,6.6573426573426575,29.083916083916083
odisha,malkangiri,764045,odisha_malkangiri_764045,7.1653116531165315,16.663956639566397
odisha,malkangiri,764046,odisha_malkangiri_764046,4.25,48.65
odisha,malkangiri,764047,odisha_malkangiri_764047,6.54863813229572,15.836575875486382
odisha,malkangiri,764048,odisha_malkangiri_764048,9.0,51.8
odisha,malkangiri,764051,odisha_malkangiri_764051,11.977099236641221,32.11450381679389
odisha,malkangiri,764052,odisha_malkangiri_764052,50.50769230769231,101.6
odisha,malkangiri,764086,odisha_malkangiri_764086,6.455357142857143,18.857142857142858
odisha,malkangiri,764087,odisha_malkangiri_764087,20.365853658536587,30.390243902439025
odisha,mayurbhanj,756027,odisha_mayurbhanj_756027,0.4,0.6
odisha,mayurbhanj,756028,odisha_mayurbhanj_756028,1.0,1.9
odisha,mayurbhanj,756030,odisha_mayurbhanj_756030,4.5,18.9
odisha,mayurbhanj,757001,odisha_mayurbhanj_757001,39.375,94.04166666666667
odisha,mayurbhanj,757002,odisha_mayurbhanj_757002,24.692307692307693,70.07692307692308
odisha,mayurbhanj,757003,odisha_mayurbhanj_757003,42.42857142857143,74.78571428571429
odisha,mayurbhanj,757014,odisha_mayurbhanj_757014,16.545454545454547,48.72727272727273
odisha,mayurbhanj,757016,odisha_mayurbhanj_757016,13.977777777777778,35.93333333333333
odisha,mayurbhanj,757017,odisha_mayurbhanj_757017,13.72,52.24
odisha,mayurbhanj,757018,odisha_mayurbhanj_757018,28.6875,46.541666666666664
odisha,mayurbhanj,757019,odisha_mayurbhanj_757019,9.619047619047619,26.650793650793652
odisha,mayurbhanj,757020,odisha_mayurbhanj_757020,5.571428571428571,29.20408163265306
odisha,mayurbhanj,757021,odisha_mayurbhanj_757021,19.5,47.34615384615385
odisha,mayurbhanj,757022,odisha_mayurbhanj_757022,9.770833333333334,30.020833333333332
odisha,mayurbhanj,757023,odisha_mayurbhanj_757023,14.133333333333333,41.56666666666667
odisha,mayurbhanj,757024,odisha_mayurbhanj_757024,9.448275862068966,52.0
odisha,mayurbhanj,757025,odisha_mayurbhanj_757025,15.509803921568627,49.94117647058823
odisha,mayurbhanj,757026,odisha_mayurbhanj_757026,14.16,38.08
odisha,mayurbhanj,757027,odisha_mayurbhanj_757027,10.2,44.3
odisha,mayurbhanj,757028,odisha_mayurbhanj_757028,19.35483870967742,58.32258064516129
odisha,mayurbhanj,757029,odisha_mayurbhanj_757029,15.428571428571429,59.65714285714286
odisha,mayurbhanj,757030,odisha_mayurbhanj_757030,14.76056338028169,29.943661971830984
odisha,mayurbhanj,757031,odisha_mayurbhanj_757031,21.5,57.7
odisha,mayurbhanj,757032,odisha_mayurbhanj_757032,21.510204081632654,62.59183673469388
odisha,mayurbhanj,757033,odisha_mayurbhanj_757033,13.074074074074074,51.148148148148145
odisha,mayurbhanj,757034,odisha_mayurbhanj_757034,6.2164179104477615,19.649253731343283
odisha,mayurbhanj,757035,odisha_mayurbhanj_757035,12.936507936507937,44.04761904761905
odisha,mayurbhanj,757036,odisha_mayurbhanj_757036,10.818181818181818,28.056818181818183
odisha,mayurbhanj,757037,odisha_mayurbhanj_757037,11.167832167832168,26.496503496503497
odisha,mayurbhanj,757038,odisha_mayurbhanj_757038,11.666666666666666,32.509433962264154
odisha,mayurbhanj,757039,odisha_mayurbhanj_757039,22.720588235294116,40.279411764705884
odisha,mayurbhanj,757040,odisha_mayurbhanj_757040,16.353658536585368,34.829268292682926
odisha,mayurbhanj,757041,odisha_mayurbhanj_757041,10.205882352941176,41.64705882352941
odisha,mayurbhanj,757042,odisha_mayurbhanj_757042,14.526315789473685,35.54385964912281
odisha,mayurbhanj,757043,odisha_mayurbhanj_757043,13.32967032967033,31.626373626373628
odisha,mayurbhanj,757045,odisha_mayurbhanj_757045,16.241935483870968,44.16129032258065
odisha,mayurbhanj,757046,odisha_mayurbhanj_757046,13.649122807017545,35.03508771929825
odisha,mayurbhanj,757047,odisha_mayurbhanj_757047,20.58,39.8
odisha,mayurbhanj,757048,odisha_mayurbhanj_757048,9.669117647058824,25.014705882352942
odisha,mayurbhanj,757049,odisha_mayurbhanj_757049,12.787878787878787,40.39393939393939
odisha,mayurbhanj,757050,odisha_mayurbhanj_757050,19.322033898305083,49.30508474576271
odisha,mayurbhanj,757051,odisha_mayurbhanj_757051,12.735294117647058,44.14705882352941
odisha,mayurbhanj,757052,odisha_mayurbhanj_757052,15.533333333333333,44.1
odisha,mayurbhanj,757053,odisha_mayurbhanj_757053,15.171875,49.28125
odisha,mayurbhanj,757054,odisha_mayurbhanj_757054,13.81132075471698,26.245283018867923
odisha,mayurbhanj,757055,odisha_mayurbhanj_757055,17.625,47.791666666666664
odisha,mayurbhanj,757073,odisha_mayurbhanj_757073,24.82758620689655,42.93103448275862
odisha,mayurbhanj,757074,odisha_mayurbhanj_757074,20.476190476190474,61.142857142857146
odisha,mayurbhanj,757075,odisha_mayurbhanj_757075,17.658536585365855,47.48780487804878
odisha,mayurbhanj,757077,odisha_mayurbhanj_757077,11.483333333333333,33.38333333333333
odisha,mayurbhanj,757079,odisha_mayurbhanj_757079,15.515625,59.515625
odisha,mayurbhanj,757081,odisha_mayurbhanj_757081,14.45,39.8
odisha,mayurbhanj,757082,odisha_mayurbhanj_757082,16.2,45.6
odisha,mayurbhanj,757083,odisha_mayurbhanj_757083,5.578947368421052,43.78947368421053
odisha,mayurbhanj,757084,odisha_mayurbhanj_757084,10.521739130434783,62.69565217391305
odisha,mayurbhanj,757085,odisha_mayurbhanj_757085,3.740740740740741,25.703703703703702
odisha,mayurbhanj,757086,odisha_mayurbhanj_757086,9.32,58.24
odisha,mayurbhanj,757087,odisha_mayurbhanj_757087,9.61111111111111,37.583333333333336
odisha,mayurbhanj,757091,odisha_mayurbhanj_757091,9.102941176470589,29.279411764705884
odisha,mayurbhanj,757092,odisha_mayurbhanj_757092,6.523809523809524,30.238095238095237
odisha,mayurbhanj,757093,odisha_mayurbhanj_757093,16.529411764705884,63.23529411764706
odisha,mayurbhanj,757100,odisha_mayurbhanj_757100,22.58823529411765,61.588235294117645
odisha,mayurbhanj,757101,odisha_mayurbhanj_757101,9.583333333333334,42.208333333333336
odisha,mayurbhanj,757102,odisha_mayurbhanj_757102,17.7,41.05
odisha,mayurbhanj,757103,odisha_mayurbhanj_757103,9.545454545454545,64.9090909090909
odisha,mayurbhanj,757104,odisha_mayurbhanj_757104,7.823529411764706,26.91176470588235
odisha,mayurbhanj,757105,odisha_mayurbhanj_757105,17.916666666666668,51.791666666666664
odisha,mayurbhanj,757106,odisha_mayurbhanj_757106,14.866666666666667,39.08888888888889
odisha,mayurbhanj,757107,odisha_mayurbhanj_757107,19.72,67.88
odisha,nabarangapur,764049,odisha_nabarangapur_764049,3.047846889952153,9.875598086124402
odisha,nabarangapur,764055,odisha_nabarangapur_764055,0.0,0.0
odisha,nabarangapur,764058,odisha_nabarangapur_764058,11.5,28.74
odisha,nabarangapur,764059,odisha_nabarangapur_764059,22.083333333333332,55.229166666666664
odisha,nabarangapur,764061,odisha_nabarangapur_764061,19.39423076923077,33.36538461538461
odisha,nabarangapur,764063,odisha_nabarangapur_764063,4.483870967741935,30.93548387096774
odisha,nabarangapur,764070,odisha_nabarangapur_764070,5.634146341463414,14.987804878048781
odisha,nabarangapur,764071,odisha_nabarangapur_764071,8.224334600760455,25.714828897338403
odisha,nabarangapur,764072,odisha_nabarangapur_764072,14.84375,44.45703125
odisha,nabarangapur,764073,odisha_nabarangapur_764073,11.623287671232877,38.76027397260274
odisha,nabarangapur,764074,odisha_nabarangapur_764074,16.922619047619047,62.17857142857143
odisha,nabarangapur,764075,odisha_nabarangapur_764075,19.29824561403509,36.728070175438596
odisha,nabarangapur,764076,odisha_nabarangapur_764076,10.282828282828282,18.153535353535354
odisha,nabarangapur,764077,odisha_nabarangapur_764077,11.752475247524753,32.613861386138616
odisha,nabarangapur,764078,odisha_nabarangapur_764078,10.142857142857142,41.76190476190476
odisha,nabarangapur,764085,odisha_nabarangapur_764085,9.727272727272727,40.09090909090909
odisha,nabarangapur,764088,odisha_nabarangapur_764088,0.1,0.0
odisha,nabarangapur,765017,odisha_nabarangapur_765017,0.1,0.3
odisha,nabarangpur,764074,odisha_nabarangpur_764074,0.0,0.0
odisha,nayagarh,752001,odisha_nayagarh_752001,0.0,0.1
odisha,nayagarh,752015,odisha_nayagarh_752015,0.0,0.1
odisha,nayagarh,752021,odisha_nayagarh_752021,0.3,3.4
odisha,nayagarh,752023,odisha_nayagarh_752023,3.0,55.1
odisha,nayagarh,752024,odisha_nayagarh_752024,23.125,68.625
odisha,nayagarh,752025,odisha_nayagarh_752025,44.05263157894737,132.31578947368422
odisha,nayagarh,752026,odisha_nayagarh_752026,20.694915254237287,69.55932203389831
odisha,nayagarh,752063,odisha_nayagarh_752063,24.641509433962263,66.15094339622641
odisha,nayagarh,752064,odisha_nayagarh_752064,0.1,0.3
odisha,nayagarh,752065,odisha_nayagarh_752065,34.1578947368421,90.73684210526316
odisha,nayagarh,752066,odisha_nayagarh_752066,1.1,1.9
odisha,nayagarh,752068,odisha_nayagarh_752068,15.956521739130435,55.891304347826086
odisha,nayagarh,752069,odisha_nayagarh_752069,13.357142857142858,63.714285714285715
odisha,nayagarh,752070,odisha_nayagarh_752070,7.558139534883721,74.37209302325581
odisha,nayagarh,752077,odisha_nayagarh_752077,18.36842105263158,63.11842105263158
odisha,nayagarh,752078,odisha_nayagarh_752078,18.05,58.45
odisha,nayagarh,752079,odisha_nayagarh_752079,26.766666666666666,84.33333333333333
odisha,nayagarh,752080,odisha_nayagarh_752080,5.283333333333333,39.96666666666667
odisha,nayagarh,752081,odisha_nayagarh_752081,9.08108108108108,36.62162162162162
odisha,nayagarh,752082,odisha_nayagarh_752082,24.733333333333334,40.266666666666666
odisha,nayagarh,752083,odisha_nayagarh_752083,18.565217391304348,49.56521739130435
odisha,nayagarh,752084,odisha_nayagarh_752084,12.6,38.85454545454545
odisha,nayagarh,752085,odisha_nayagarh_752085,33.13793103448276,54.758620689655174
odisha,nayagarh,752087,odisha_nayagarh_752087,0.5,0.4
odisha,nayagarh,752089,odisha_nayagarh_752089,17.444444444444443,51.333333333333336
odisha,nayagarh,752090,odisha_nayagarh_752090,21.476190476190474,77.33333333333333
odisha,nayagarh,752091,odisha_nayagarh_752091,23.807692307692307,72.3076923076923
odisha,nayagarh,752092,odisha_nayagarh_752092,13.26923076923077,63.38461538461539
odisha,nayagarh,752093,odisha_nayagarh_752093,20.26086956521739,73.0
odisha,nayagarh,752094,odisha_nayagarh_752094,22.157894736842106,63.94736842105263
odisha,nuapada,766104,odisha_nuapada_766104,14.696969696969697,40.64646464646464
odisha,nuapada,766105,odisha_nuapada_766105,11.89820359281437,52.9940119760479
odisha,nuapada,766106,odisha_nuapada_766106,13.739837398373984,39.31707317073171
odisha,nuapada,766107,odisha_nuapada_766107,18.78301886792453,43.367924528301884
odisha,nuapada,766108,odisha_nuapada_766108,4.6894409937888195,38.90683229813665
odisha,nuapada,766111,odisha_nuapada_766111,8.324324324324325,40.54054054054054
odisha,nuapada,766117,odisha_nuapada_766117,0.9,0.7
odisha,nuapada,766118,odisha_nuapada_766118,18.011363636363637,49.80681818181818
odisha,puri,751002,odisha_puri_751002,0.6,5.5
odisha,puri,752001,odisha_puri_752001,31.949152542372882,55.20338983050848
odisha,puri,752002,odisha_puri_752002,9.948979591836734,53.45918367346939
odisha,puri,752003,odisha_puri_752003,2.4,3.7
odisha,puri,752011,odisha_puri_752011,9.309734513274336,48.16814159292036
odisha,puri,752012,odisha_puri_752012,32.1,56.9
odisha,puri,752013,odisha_puri_752013,19.615384615384617,90.0
odisha,puri,752014,odisha_puri_752014,39.371428571428574,56.714285714285715
odisha,puri,752015,odisha_puri_752015,17.35,51.525
odisha,puri,752016,odisha_puri_752016,22.08,57.68
odisha,puri,752017,odisha_puri_752017,27.602941176470587,51.588235294117645
odisha,puri,752019,odisha_puri_752019,6.515151515151516,45.57575757575758
odisha,puri,752020,odisha_puri_752020,1.9,4.7
odisha,puri,752030,odisha_puri_752030,23.791666666666668,40.75
odisha,puri,752045,odisha_puri_752045,8.80952380952381,59.0
odisha,puri,752046,odisha_puri_752046,19.875,41.083333333333336
odisha,puri,752050,odisha_puri_752050,18.75,56.875
odisha,puri,752060,odisha_puri_752060,8.9,42.3
odisha,puri,752070,odisha_puri_752070,0.0,0.1
odisha,puri,752100,odisha_puri_752100,0.9,6.7
odisha,puri,752102,odisha_puri_752102,0.0,0.1
odisha,puri,752103,odisha_puri_752103,0.0,0.1
odisha,puri,752104,odisha_puri_752104,16.61111111111111,129.61111111111111
odisha,puri,752105,odisha_puri_752105,6.391304347826087,38.95652173913044
odisha,puri,752106,odisha_puri_752106,16.0,49.674418604651166
odisha,puri,752107,odisha_puri_752107,15.5,63.34375
odisha,puri,752108,odisha_puri_752108,17.976190476190474,37.30952380952381
odisha,puri,752109,odisha_puri_752109,7.0212765957446805,46.680851063829785
odisha,puri,752110,odisha_puri_752110,22.934782608695652,44.43478260869565
odisha,puri,752111,odisha_puri_752111,12.122448979591837,35.59183673469388
odisha,puri,752112,odisha_puri_752112,0.0,0.4
odisha,puri,752113,odisha_puri_752113,7.0,46.30769230769231
odisha,puri,752114,odisha_puri_752114,16.708333333333332,61.083333333333336
odisha,puri,752116,odisha_puri_752116,5.7,53.8
odisha,puri,752118,odisha_puri_752118,8.066666666666666,47.4
odisha,puri,752119,odisha_puri_752119,23.347826086956523,41.391304347826086
odisha,puri,752120,odisha_puri_752120,9.8,37.1
odisha,puri,752121,odisha_puri_752121,17.923076923076923,43.46153846153846
odisha,puri,754004,odisha_puri_754004,4.6923076923076925,23.0
odisha,rayagada,764027,odisha_rayagada_764027,0.0,0.1
odisha,rayagada,764062,odisha_rayagada_764062,3.6,24.4
odisha,rayagada,764063,odisha_rayagada_764063,0.3,0.0
odisha,rayagada,765001,odisha_rayagada_765001,30.227272727272727,80.63636363636364
odisha,rayagada,765002,odisha_rayagada_765002,8.573770491803279,48.704918032786885
odisha,rayagada,765013,odisha_rayagada_765013,0.5,0.2
odisha,rayagada,765015,odisha_rayagada_765015,30.8,37.7939393939394
odisha,rayagada,765016,odisha_rayagada_765016,13.517857142857142,69.78571428571429
odisha,rayagada,765017,odisha_rayagada_765017,23.4,48.208695652173915
odisha,rayagada,765018,odisha_rayagada_765018,10.142857142857142,30.19047619047619
odisha,rayagada,765019,odisha_rayagada_765019,16.844827586206897,36.439655172413794
odisha,rayagada,765020,odisha_rayagada_765020,17.716666666666665,44.125
odisha,rayagada,765021,odisha_rayagada_765021,16.548387096774192,53.03225806451613
odisha,rayagada,765022,odisha_rayagada_765022,37.75,105.375
odisha,rayagada,765023,odisha_rayagada_765023,11.8,15.177777777777777
odisha,rayagada,765024,odisha_rayagada_765024,24.304347826086957,32.78260869565217
odisha,rayagada,765025,odisha_rayagada_765025,15.733333333333333,59.888888888888886
odisha,rayagada,765026,odisha_rayagada_765026,30.88235294117647,99.97058823529412
odisha,rayagada,765029,odisha_rayagada_765029,8.191304347826087,25.104347826086958
odisha,rayagada,765033,odisha_rayagada_765033,10.526315789473685,72.89473684210526
odisha,rayagada,765034,odisha_rayagada_765034,24.0,43.7
odisha,sambalpur,768001,odisha_sambalpur_768001,32.03225806451613,69.58064516129032
odisha,sambalpur,768002,odisha_sambalpur_768002,15.6,75.0
odisha,sambalpur,768003,odisha_sambalpur_768003,19.695652173913043,51.82608695652174
odisha,sambalpur,768004,odisha_sambalpur_768004,18.692307692307693,50.34615384615385
odisha,sambalpur,768005,odisha_sambalpur_768005,22.966666666666665,43.3
odisha,sambalpur,768006,odisha_sambalpur_768006,19.50943396226415,44.509433962264154
odisha,sambalpur,768016,odisha_sambalpur_768016,16.0,27.766666666666666
odisha,sambalpur,768017,odisha_sambalpur_768017,50.78947368421053,48.78947368421053
odisha,sambalpur,768018,odisha_sambalpur_768018,2.1,1.1
odisha,sambalpur,768019,odisha_sambalpur_768019,2.2,4.9
odisha,sambalpur,768020,odisha_sambalpur_768020,1.7,3.1
odisha,sambalpur,768025,odisha_sambalpur_768025,8.785714285714286,25.928571428571427
odisha,sambalpur,768026,odisha_sambalpur_768026,10.2,23.8
odisha,sambalpur,768029,odisha_sambalpur_768029,0.2,0.0
odisha,sambalpur,768105,odisha_sambalpur_768105,15.267605633802816,34.57746478873239
odisha,sambalpur,768106,odisha_sambalpur_768106,21.133928571428573,43.151785714285715
odisha,sambalpur,768107,odisha_sambalpur_768107,24.0,39.91836734693877
odisha,sambalpur,768108,odisha_sambalpur_768108,0.8,0.8
odisha,sambalpur,768109,odisha_sambalpur_768109,14.8,13.6
odisha,sambalpur,768112,odisha_sambalpur_768112,25.607843137254903,46.98039215686274
odisha,sambalpur,768113,odisha_sambalpur_768113,21.225806451612904,35.61290322580645
odisha,sambalpur,768118,odisha_sambalpur_768118,0.1,0.0
